5.74;0.7;56.783295
5.74;0.71;60.96634
5.74;0.72;63.772537
5.74;0.73;64.68266
5.74;0.74;67.6772
5.74;0.75;73.2776
5.74;0.76;78.41044
5.74;0.77;83.54324
5.74;0.78;89.00359
5.74;0.79;95.541336
5.74;0.8;102.50945
5.74;0.81;109.47756
5.74;0.82;116.03028
5.74;0.83;122.31133
5.74;0.84;129.38065
5.74;0.85;137.48904
5.74;0.86;145.59738
5.74;0.87;154.95511
5.74;0.88;165.89027
5.74;0.89;176.55626
5.74;0.9;188.21832
5.74;0.91;200.23505
5.74;0.92;212.54599
5.74;0.93;224.85689
5.74;0.94;236.31393
5.74;0.95;250.64792
5.74;0.96;268.02402
5.74;0.97;286.46057
5.74;0.98;306.95343
5.74;0.99;330.27884
5.75;0.01;18.673931
5.75;0.02;19.098381
5.75;0.03;19.522839
5.75;0.04;19.94728
5.75;0.05;20.371733
5.75;0.06;20.796192
5.75;0.07;21.220644
5.75;0.08;21.645096
5.75;0.09;22.069538
5.75;0.1;22.494001
5.75;0.11;22.91844
5.75;0.12;23.342888
5.75;0.13;23.767338
5.75;0.14;24.074627
5.75;0.15;24.148563
5.75;0.16;24.222504
5.75;0.17;24.29643
5.75;0.18;24.370386
5.75;0.19;24.44432
5.75;0.2;24.518267
5.75;0.21;24.592201
5.75;0.22;24.666142
5.75;0.23;24.740078
5.75;0.24;24.814014
5.75;0.25;24.887962
5.75;0.26;24.961897
5.75;0.27;25.035837
5.75;0.28;25.10978
5.75;0.29;25.183722
5.75;0.3;25.255507
5.75;0.31;25.290197
5.75;0.32;25.214722
5.75;0.33;25.139261
5.75;0.34;25.063768
5.75;0.35;24.988298
5.75;0.36;24.912813
5.75;0.37;24.83735
5.75;0.38;24.761875
5.75;0.39;24.686398
5.75;0.4;24.61092
5.75;0.41;21.820805
5.75;0.42;18.847925
5.75;0.43;15.875027
5.75;0.44;14.168909
5.75;0.45;13.329376
5.75;0.46;12.640575
5.75;0.47;12.175537
5.75;0.48;11.710508
5.75;0.49;11.245478
5.75;0.5;10.780455
5.75;0.51;10.315424
5.75;0.52;9.849434
5.75;0.53;9.379314
5.75;0.54;8.909197
5.75;0.55;8.6933
5.75;0.56;8.496092
5.75;0.57;8.298887
5.75;0.58;8.257441
5.75;0.59;8.704056
5.75;0.6;9.112787
5.75;0.61;9.305128
5.75;0.62;17.008501
5.75;0.63;26.47664
5.75;0.64;31.97906
5.75;0.65;37.027657
5.75;0.66;40.43976
5.75;0.67;43.858482
5.75;0.68;49.55954
5.75;0.69;53.482536
5.75;0.7;57.1429
5.75;0.71;61.325943
5.75;0.72;63.77175
5.75;0.73;64.746254
5.75;0.74;67.7778
5.75;0.75;73.42964
5.75;0.76;78.56248
5.75;0.77;83.695274
5.75;0.78;89.167336
5.75;0.79;95.7645
5.75;0.8;102.73264
5.75;0.81;109.70073
5.75;0.82;116.12014
5.75;0.83;122.39376
5.75;0.84;129.61008
5.75;0.85;137.71848
5.75;0.86;145.82686
5.75;0.87;155.2099
5.75;0.88;166.14508
5.75;0.89;176.8103
5.75;0.9;188.54869
5.75;0.91;200.58429
5.75;0.92;212.89523
5.75;0.93;225.20618
5.75;0.94;236.55069
5.75;0.95;250.9901
5.75;0.96;268.38205
5.75;0.97;286.8252
5.75;0.98;307.40186
5.75;0.99;330.71774
5.76;0.01;18.466013
5.76;0.02;18.89046
5.76;0.03;19.314909
5.76;0.04;19.73935
5.76;0.05;20.16381
5.76;0.06;20.588257
5.76;0.07;21.012718
5.76;0.08;21.43717
5.76;0.09;21.861631
5.76;0.1;22.286081
5.76;0.11;22.710516
5.76;0.12;23.134974
5.76;0.13;23.559423
5.76;0.14;23.983877
5.76;0.15;24.112343
5.76;0.16;24.186289
5.76;0.17;24.26023
5.76;0.18;24.334158
5.76;0.19;24.4081
5.76;0.2;24.48204
5.76;0.21;24.555986
5.76;0.22;24.629911
5.76;0.23;24.703854
5.76;0.24;24.7778
5.76;0.25;24.851736
5.76;0.26;24.925674
5.76;0.27;24.999632
5.76;0.28;25.073555
5.76;0.29;25.147507
5.76;0.3;25.221436
5.76;0.31;25.284147
5.76;0.32;25.251696
5.76;0.33;25.176226
5.76;0.34;25.100742
5.76;0.35;25.025272
5.76;0.36;24.949797
5.76;0.37;24.874317
5.76;0.38;24.798838
5.76;0.39;24.72337
5.76;0.4;24.647888
5.76;0.41;23.27607
5.76;0.42;20.30425
5.76;0.43;17.331356
5.76;0.44;14.580154
5.76;0.45;13.740633
5.76;0.46;12.901117
5.76;0.47;12.403341
5.76;0.48;11.938313
5.76;0.49;11.473286
5.76;0.5;11.008245
5.76;0.51;10.543232
5.76;0.52;10.078199
5.76;0.53;9.609617
5.76;0.54;9.139479
5.76;0.55;8.7899
5.76;0.56;8.592707
5.76;0.57;8.395498
5.76;0.58;8.19829
5.76;0.59;8.485262
5.76;0.6;8.929785
5.76;0.61;9.104361
5.76;0.62;16.25962
5.76;0.63;25.823345
5.76;0.64;31.325762
5.76;0.65;36.828156
5.76;0.66;40.529114
5.76;0.67;44.18553
5.76;0.68;49.72666
5.76;0.69;53.633156
5.76;0.7;57.50251
5.76;0.71;61.68553
5.76;0.72;63.770973
5.76;0.73;64.80709
5.76;0.74;67.878395
5.76;0.75;73.58165
5.76;0.76;78.71448
5.76;0.77;83.84729
5.76;0.78;89.331024
5.76;0.79;95.98763
5.76;0.8;102.95577
5.76;0.81;109.92388
5.76;0.82;116.209984
5.76;0.83;122.483574
5.76;0.84;129.83951
5.76;0.85;137.94797
5.76;0.86;146.0563
5.76;0.87;155.46472
5.76;0.88;166.3999
5.76;0.89;177.06433
5.76;0.9;188.87912
5.76;0.91;200.93349
5.76;0.92;213.24448
5.76;0.93;225.41278
5.76;0.94;236.7874
5.76;0.95;251.3323
5.76;0.96;268.74005
5.76;0.97;287.18964
5.76;0.98;307.85022
5.76;0.99;331.15656
5.77;0.01;18.258091
5.77;0.02;18.682547
5.77;0.03;19.106997
5.77;0.04;19.531443
5.77;0.05;19.955887
5.77;0.06;20.380337
5.77;0.07;20.804789
5.77;0.08;21.229244
5.77;0.09;21.653694
5.77;0.1;22.07814
5.77;0.11;22.502592
5.77;0.12;22.927053
5.77;0.13;23.35151
5.77;0.14;23.775957
5.77;0.15;24.07613
5.77;0.16;24.150072
5.77;0.17;24.224012
5.77;0.18;24.297947
5.77;0.19;24.37187
5.77;0.2;24.445812
5.77;0.21;24.519756
5.77;0.22;24.593697
5.77;0.23;24.667637
5.77;0.24;24.74158
5.77;0.25;24.81552
5.77;0.26;24.889467
5.77;0.27;24.963402
5.77;0.28;25.037338
5.77;0.29;25.111279
5.77;0.3;25.185223
5.77;0.31;25.256647
5.77;0.32;25.288673
5.77;0.33;25.213198
5.77;0.34;25.137718
5.77;0.35;25.062239
5.77;0.36;24.986774
5.77;0.37;24.911287
5.77;0.38;24.835825
5.77;0.39;24.760347
5.77;0.4;24.68487
5.77;0.41;24.609388
5.77;0.42;21.76052
5.77;0.43;18.787663
5.77;0.44;15.814716
5.77;0.45;14.151865
5.77;0.46;13.312363
5.77;0.47;12.631151
5.77;0.48;12.166117
5.77;0.49;11.70108
5.77;0.5;11.236046
5.77;0.51;10.771025
5.77;0.52;10.305992
5.77;0.53;9.839897
5.77;0.54;9.369778
5.77;0.55;8.89966
5.77;0.56;8.689302
5.77;0.57;8.492098
5.77;0.58;8.294893
5.77;0.59;8.266493
5.77;0.6;8.713123
5.77;0.61;8.903578
5.77;0.62;15.51078
5.77;0.63;25.170069
5.77;0.64;30.672453
5.77;0.65;36.17486
5.77;0.66;40.586845
5.77;0.67;45.00524
5.77;0.68;49.893784
5.77;0.69;53.783775
5.77;0.7;57.862106
5.77;0.71;62.045135
5.77;0.72;63.77018
5.77;0.73;64.75383
5.77;0.74;67.979
5.77;0.75;73.733665
5.77;0.76;78.86651
5.77;0.77;83.99932
5.77;0.78;89.49474
5.77;0.79;96.21077
5.77;0.8;103.17891
5.77;0.81;110.02621
5.77;0.82;116.2998
5.77;0.83;122.57342
5.77;0.84;130.06898
5.77;0.85;138.17738
5.77;0.86;146.29082
5.77;0.87;155.71948
5.77;0.88;166.65468
5.77;0.89;177.31834
5.77;0.9;189.20944
5.77;0.91;201.28271
5.77;0.92;213.59366
5.77;0.93;225.60364
5.77;0.94;237.0242
5.77;0.95;251.6745
5.77;0.96;269.098
5.77;0.97;287.55426
5.77;0.98;308.29852
5.77;0.99;331.59534
5.78;0.01;18.050156
5.78;0.02;18.474619
5.78;0.03;18.899084
5.78;0.04;19.323524
5.78;0.05;19.74797
5.78;0.06;20.17243
5.78;0.07;20.596876
5.78;0.08;21.021336
5.78;0.09;21.445786
5.78;0.1;21.870241
5.78;0.11;22.29468
5.78;0.12;22.71914
5.78;0.13;23.143583
5.78;0.14;23.568039
5.78;0.15;23.992483
5.78;0.16;24.11384
5.78;0.17;24.187778
5.78;0.18;24.261724
5.78;0.19;24.335655
5.78;0.2;24.409603
5.78;0.21;24.483545
5.78;0.22;24.557486
5.78;0.23;24.63142
5.78;0.24;24.70535
5.78;0.25;24.779305
5.78;0.26;24.853241
5.78;0.27;24.927174
5.78;0.28;25.00112
5.78;0.29;25.075052
5.78;0.3;25.149
5.78;0.31;25.222927
5.78;0.32;25.285297
5.78;0.33;25.250175
5.78;0.34;25.174694
5.78;0.35;25.099209
5.78;0.36;25.023733
5.78;0.37;24.948284
5.78;0.38;24.872795
5.78;0.39;24.797308
5.78;0.4;24.721828
5.78;0.41;24.646355
5.78;0.42;23.216204
5.78;0.43;20.243887
5.78;0.44;17.27108
5.78;0.45;14.563116
5.78;0.46;13.723593
5.78;0.47;12.884085
5.78;0.48;12.393896
5.78;0.49;11.928873
5.78;0.5;11.463835
5.78;0.51;10.998819
5.78;0.52;10.533781
5.78;0.53;10.068752
5.78;0.54;9.600075
5.78;0.55;9.129942
5.78;0.56;8.785906
5.78;0.57;8.588694
5.78;0.58;8.391493
5.78;0.59;8.194281
5.78;0.6;8.494345
5.78;0.61;8.702793
5.78;0.62;14.761917
5.78;0.63;24.516787
5.78;0.64;30.019178
5.78;0.65;35.5216
5.78;0.66;40.540154
5.78;0.67;45.97741
5.78;0.68;50.06092
5.78;0.69;54.03868
5.78;0.7;58.221725
5.78;0.71;62.404785
5.78;0.72;63.769386
5.78;0.73;64.700554
5.78;0.74;68.15307
5.78;0.75;73.88571
5.78;0.76;79.01855
5.78;0.77;84.15137
5.78;0.78;89.65847
5.78;0.79;96.43393
5.78;0.8;103.40208
5.78;0.81;110.116035
5.78;0.82;116.38963
5.78;0.83;122.66325
5.78;0.84;130.29843
5.78;0.85;138.40686
5.78;0.86;146.53842
5.78;0.87;155.9743
5.78;0.88;166.90948
5.78;0.89;177.5724
5.78;0.9;189.53986
5.78;0.91;201.63199
5.78;0.92;213.94296
5.78;0.93;225.79456
5.78;0.94;237.26091
5.78;0.95;252.01668
5.78;0.96;269.456
5.78;0.97;287.91876
5.78;0.98;308.74695
5.78;0.99;332.03427
5.79;0.01;17.84226
5.79;0.02;18.2667
5.79;0.03;18.691153
5.79;0.04;19.1156
5.79;0.05;19.540054
5.79;0.06;19.964506
5.79;0.07;20.38896
5.79;0.08;20.813404
5.79;0.09;21.237862
5.79;0.1;21.662312
5.79;0.11;22.08676
5.79;0.12;22.51122
5.79;0.13;22.935661
5.79;0.14;23.360128
5.79;0.15;23.784565
5.79;0.16;24.077618
5.79;0.17;24.151573
5.79;0.18;24.2255
5.79;0.19;24.299442
5.79;0.2;24.373375
5.79;0.21;24.44732
5.79;0.22;24.521257
5.79;0.23;24.595198
5.79;0.24;24.669136
5.79;0.25;24.743078
5.79;0.26;24.81703
5.79;0.27;24.890965
5.79;0.28;24.964895
5.79;0.29;25.038836
5.79;0.3;25.11279
5.79;0.31;25.18672
5.79;0.32;25.257792
5.79;0.33;25.287132
5.79;0.34;25.211662
5.79;0.35;25.136183
5.79;0.36;25.06071
5.79;0.37;24.985231
5.79;0.38;24.909758
5.79;0.39;24.834284
5.79;0.4;24.758804
5.79;0.41;24.683338
5.79;0.42;24.607857
5.79;0.43;21.70024
5.79;0.44;18.727293
5.79;0.45;15.754438
5.79;0.46;14.134823
5.79;0.47;13.295317
5.79;0.48;12.621691
5.79;0.49;12.156673
5.79;0.5;11.6916485
5.79;0.51;11.226622
5.79;0.52;10.761591
5.79;0.53;10.296543
5.79;0.54;9.830364
5.79;0.55;9.360231
5.79;0.56;8.890116
5.79;0.57;8.685301
5.79;0.58;8.488092
5.79;0.59;8.290892
5.79;0.6;8.275557
5.79;0.61;8.502016
5.79;0.62;14.013079
5.79;0.63;23.88024
5.79;0.64;29.365917
5.79;0.65;34.868324
5.79;0.66;40.370758
5.79;0.67;46.949593
5.79;0.68;50.25959
5.79;0.69;54.398293
5.79;0.7;58.58133
5.79;0.71;62.76438
5.79;0.72;63.768593
5.79;0.73;64.64729
5.79;0.74;68.34266
5.79;0.75;74.03774
5.79;0.76;79.170586
5.79;0.77;84.30338
5.79;0.78;89.82219
5.79;0.79;96.65709
5.79;0.8;103.62522
5.79;0.81;110.20588
5.79;0.82;116.47948
5.79;0.83;122.753105
5.79;0.84;130.5279
5.79;0.85;138.63632
5.79;0.86;146.78601
5.79;0.87;156.22911
5.79;0.88;167.16429
5.79;0.89;177.82645
5.79;0.9;189.87022
5.79;0.91;201.98122
5.79;0.92;214.29218
5.79;0.93;225.98544
5.79;0.94;237.57678
5.79;0.95;252.35889
5.79;0.96;269.81412
5.79;0.97;288.28345
5.79;0.98;309.1953
5.79;0.99;332.47318
5.80;0.01;17.634327
5.80;0.02;18.058786
5.80;0.03;18.483232
5.80;0.04;18.907671
5.80;0.05;19.33213
5.80;0.06;19.756586
5.80;0.07;20.181036
5.80;0.08;20.605478
5.80;0.09;21.029938
5.80;0.1;21.454386
5.80;0.11;21.878832
5.80;0.12;22.303278
5.80;0.13;22.727741
5.80;0.14;23.152191
5.80;0.15;23.576643
5.80;0.16;24.001095
5.80;0.17;24.11534
5.80;0.18;24.189287
5.80;0.19;24.263226
5.80;0.2;24.33716
5.80;0.21;24.4111
5.80;0.22;24.485052
5.80;0.23;24.558979
5.80;0.24;24.63292
5.80;0.25;24.706856
5.80;0.26;24.780802
5.80;0.27;24.854738
5.80;0.28;24.928688
5.80;0.29;25.002617
5.80;0.3;25.076555
5.80;0.31;25.1505
5.80;0.32;25.224428
5.80;0.33;25.28643
5.80;0.34;25.248636
5.80;0.35;25.173157
5.80;0.36;25.097689
5.80;0.37;25.022211
5.80;0.38;24.946733
5.80;0.39;24.871256
5.80;0.4;24.795782
5.80;0.41;24.720304
5.80;0.42;24.644835
5.80;0.43;23.156437
5.80;0.44;20.183609
5.80;0.45;17.210762
5.80;0.46;14.546074
5.80;0.47;13.706562
5.80;0.48;12.867054
5.80;0.49;12.384481
5.80;0.5;11.919455
5.80;0.51;11.454416
5.80;0.52;10.989386
5.80;0.53;10.524353
5.80;0.54;10.059324
5.80;0.55;9.590538
5.80;0.56;9.120409
5.80;0.57;8.781908
5.80;0.58;8.5847
5.80;0.59;8.387487
5.80;0.6;8.19029
5.80;0.61;8.301222
5.80;0.62;13.824497
5.80;0.63;23.274324
5.80;0.64;28.712595
5.80;0.65;34.214996
5.80;0.66;39.717476
5.80;0.67;47.64408
5.80;0.68;50.626892
5.80;0.69;54.75791
5.80;0.7;58.94095
5.80;0.71;63.123123
5.80;0.72;63.7678
5.80;0.73;64.59402
5.80;0.74;68.53225
5.80;0.75;74.18979
5.80;0.76;79.322624
5.80;0.77;84.45542
5.80;0.78;89.98594
5.80;0.79;96.88024
5.80;0.8;103.84837
5.80;0.81;110.2957
5.80;0.82;116.56931
5.80;0.83;122.84295
5.80;0.84;130.75735
5.80;0.85;138.86574
5.80;0.86;147.0336
5.80;0.87;156.48389
5.80;0.88;167.41907
5.80;0.89;178.08047
5.80;0.9;190.20059
5.80;0.91;202.33047
5.80;0.92;214.64143
5.80;0.93;226.17633
5.80;0.94;237.91898
5.80;0.95;252.70102
5.80;0.96;270.17206
5.80;0.97;288.64804
5.80;0.98;309.64368
5.80;0.99;332.91205
5.81;0.01;17.426422
5.81;0.02;17.850866
5.81;0.03;18.275326
5.81;0.04;18.699772
5.81;0.05;19.124216
5.81;0.06;19.548662
5.81;0.07;19.97312
5.81;0.08;20.397577
5.81;0.09;20.822023
5.81;0.1;21.24648
5.81;0.11;21.67094
5.81;0.12;22.095379
5.81;0.13;22.519829
5.81;0.14;22.944279
5.81;0.15;23.36873
5.81;0.16;23.793186
5.81;0.17;24.079126
5.81;0.18;24.153067
5.81;0.19;24.227001
5.81;0.2;24.30095
5.81;0.21;24.374887
5.81;0.22;24.448818
5.81;0.23;24.522762
5.81;0.24;24.596703
5.81;0.25;24.670647
5.81;0.26;24.744577
5.81;0.27;24.81852
5.81;0.28;24.892458
5.81;0.29;24.966396
5.81;0.3;25.040342
5.81;0.31;25.11428
5.81;0.32;25.188215
5.81;0.33;25.258923
5.81;0.34;25.285604
5.81;0.35;25.210129
5.81;0.36;25.134653
5.81;0.37;25.05918
5.81;0.38;24.983706
5.81;0.39;24.908228
5.81;0.4;24.832747
5.81;0.41;24.757278
5.81;0.42;24.681797
5.81;0.43;24.601128
5.81;0.44;21.63984
5.81;0.45;18.666986
5.81;0.46;15.694092
5.81;0.47;14.117792
5.81;0.48;13.278267
5.81;0.49;12.612265
5.81;0.5;12.147232
5.81;0.51;11.682207
5.81;0.52;11.217176
5.81;0.53;10.752144
5.81;0.54;10.287117
5.81;0.55;9.820812
5.81;0.56;9.350693
5.81;0.57;8.880568
5.81;0.58;8.681295
5.81;0.59;8.484098
5.81;0.6;8.286886
5.81;0.61;8.315054
5.81;0.62;13.682016
5.81;0.63;22.668468
5.81;0.64;28.059357
5.81;0.65;33.561745
5.81;0.66;39.127365
5.81;0.67;47.63613
5.81;0.68;50.99415
5.81;0.69;55.117477
5.81;0.7;59.300507
5.81;0.71;63.122314
5.81;0.72;63.767006
5.81;0.73;64.54071
5.81;0.74;68.72181
5.81;0.75;74.3418
5.81;0.76;79.47462
5.81;0.77;84.60743
5.81;0.78;90.14963
5.81;0.79;97.103386
5.81;0.8;104.07151
5.81;0.81;110.385544
5.81;0.82;116.65913
5.81;0.83;122.94384
5.81;0.84;130.98679
5.81;0.85;139.09518
5.81;0.86;147.28116
5.81;0.87;156.73868
5.81;0.88;167.67386
5.81;0.89;178.33449
5.81;0.9;190.53094
5.81;0.91;202.67966
5.81;0.92;214.9906
5.81;0.93;226.36716
5.81;0.94;238.2611
5.81;0.95;253.04324
5.81;0.96;270.5301
5.81;0.97;289.01254
5.81;0.98;310.09198
5.81;0.99;333.35083
5.82;0.01;17.218494
5.82;0.02;17.642939
5.82;0.03;18.067392
5.82;0.04;18.491844
5.82;0.05;18.916286
5.82;0.06;19.340742
5.82;0.07;19.76519
5.82;0.08;20.189644
5.82;0.09;20.6141
5.82;0.1;21.038553
5.82;0.11;21.463
5.82;0.12;21.887455
5.82;0.13;22.311893
5.82;0.14;22.736357
5.82;0.15;23.16081
5.82;0.16;23.585264
5.82;0.17;24.009705
5.82;0.18;24.116844
5.82;0.19;24.190779
5.82;0.2;24.264723
5.82;0.21;24.33867
5.82;0.22;24.412603
5.82;0.23;24.486546
5.82;0.24;24.560484
5.82;0.25;24.634422
5.82;0.26;24.70837
5.82;0.27;24.782291
5.82;0.28;24.856228
5.82;0.29;24.930174
5.82;0.3;25.004128
5.82;0.31;25.078056
5.82;0.32;25.151997
5.82;0.33;25.225935
5.82;0.34;25.28757
5.82;0.35;25.2471
5.82;0.36;25.17162
5.82;0.37;25.096155
5.82;0.38;25.020681
5.82;0.39;24.945204
5.82;0.4;24.86972
5.82;0.41;24.79425
5.82;0.42;24.718775
5.82;0.43;24.6433
5.82;0.44;23.096146
5.82;0.45;20.123327
5.82;0.46;17.150427
5.82;0.47;14.529036
5.82;0.48;13.689518
5.82;0.49;12.850008
5.82;0.5;12.375048
5.82;0.51;11.910009
5.82;0.52;11.444984
5.82;0.53;10.97995
5.82;0.54;10.514915
5.82;0.55;10.049881
5.82;0.56;9.580986
5.82;0.57;9.11088
5.82;0.58;8.777903
5.82;0.59;8.580698
5.82;0.6;8.383482
5.82;0.61;8.389627
5.82;0.62;13.53949
5.82;0.63;22.062572
5.82;0.64;27.406065
5.82;0.65;32.908447
5.82;0.66;38.686348
5.82;0.67;47.62275
5.82;0.68;51.361458
5.82;0.69;55.477104
5.82;0.7;59.66014
5.82;0.71;63.121544
5.82;0.72;63.766228
5.82;0.73;64.48745
5.82;0.74;68.91143
5.82;0.75;74.49382
5.82;0.76;79.626656
5.82;0.77;84.75947
5.82;0.78;90.358376
5.82;0.79;97.32652
5.82;0.8;104.201805
5.82;0.81;110.47537
5.82;0.82;116.74898
5.82;0.83;123.18369
5.82;0.84;131.21625
5.82;0.85;139.32466
5.82;0.86;147.52876
5.82;0.87;156.99352
5.82;0.88;167.92871
5.82;0.89;178.58855
5.82;0.9;190.86137
5.82;0.91;203.0289
5.82;0.92;215.20232
5.82;0.93;226.55806
5.82;0.94;238.6034
5.82;0.95;253.38548
5.82;0.96;270.88806
5.82;0.97;289.37714
5.82;0.98;310.54037
5.82;0.99;333.78967
5.83;0.01;17.010576
5.83;0.02;17.435038
5.83;0.03;17.859482
5.83;0.04;18.283936
5.83;0.05;18.708382
5.83;0.06;19.132845
5.83;0.07;19.55729
5.83;0.08;19.981739
5.83;0.09;20.406189
5.83;0.1;20.830633
5.83;0.11;21.255089
5.83;0.12;21.679539
5.83;0.13;22.103994
5.83;0.14;22.528439
5.83;0.15;22.952904
5.83;0.16;23.377335
5.83;0.17;23.80179
5.83;0.18;24.080622
5.83;0.19;24.154575
5.83;0.2;24.228508
5.83;0.21;24.302444
5.83;0.22;24.376389
5.83;0.23;24.450327
5.83;0.24;24.524267
5.83;0.25;24.598204
5.83;0.26;24.672132
5.83;0.27;24.746082
5.83;0.28;24.820019
5.83;0.29;24.89396
5.83;0.3;24.9679
5.83;0.31;25.041843
5.83;0.32;25.115786
5.83;0.33;25.189718
5.83;0.34;25.260063
5.83;0.35;25.284065
5.83;0.36;25.2086
5.83;0.37;25.133123
5.83;0.38;25.057644
5.83;0.39;24.98217
5.83;0.4;24.9067
5.83;0.41;24.831219
5.83;0.42;24.755743
5.83;0.43;24.680265
5.83;0.44;24.541204
5.83;0.45;21.579525
5.83;0.46;18.606628
5.83;0.47;15.633743
5.83;0.48;14.100742
5.83;0.49;13.261229
5.83;0.5;12.602827
5.83;0.51;12.137785
5.83;0.52;11.672764
5.83;0.53;11.207727
5.83;0.54;10.742706
5.83;0.55;10.277687
5.83;0.56;9.811272
5.83;0.57;9.341158
5.83;0.58;8.874498
5.83;0.59;8.677298
5.83;0.6;8.480085
5.83;0.61;8.464201
5.83;0.62;13.39702
5.83;0.63;21.45674
5.83;0.64;26.75282
5.83;0.65;32.25521
5.83;0.66;39.147774
5.83;0.67;47.609352
5.83;0.68;51.728737
5.83;0.69;55.836716
5.83;0.7;60.019745
5.83;0.71;63.120758
5.83;0.72;63.76544
5.83;0.73;64.43417
5.83;0.74;69.101036
5.83;0.75;74.64587
5.83;0.76;79.77868
5.83;0.77;84.91149
5.83;0.78;90.581505
5.83;0.79;97.54966
5.83;0.8;104.29163
5.83;0.81;110.56521
5.83;0.82;116.83881
5.83;0.83;123.423546
5.83;0.84;131.44571
5.83;0.85;139.55411
5.83;0.86;147.77632
5.83;0.87;157.2483
5.83;0.88;168.1835
5.83;0.89;178.84323
5.83;0.9;191.19173
5.83;0.91;203.37822
5.83;0.92;215.39323
5.83;0.93;226.7489
5.83;0.94;238.94547
5.83;0.95;253.7276
5.83;0.96;271.2461
5.83;0.97;289.74167
5.83;0.98;310.98877
5.83;0.99;334.22858
5.84;0.01;16.80266
5.84;0.02;17.22711
5.84;0.03;17.651562
5.84;0.04;18.075998
5.84;0.05;18.500448
5.84;0.06;18.92491
5.84;0.07;19.349361
5.84;0.08;19.773808
5.84;0.09;20.198256
5.84;0.1;20.622717
5.84;0.11;21.04717
5.84;0.12;21.471615
5.84;0.13;21.89607
5.84;0.14;22.32052
5.84;0.15;22.74498
5.84;0.16;23.169422
5.84;0.17;23.593872
5.84;0.18;24.018324
5.84;0.19;24.11835
5.84;0.2;24.192276
5.84;0.21;24.266214
5.84;0.22;24.340153
5.84;0.23;24.414103
5.84;0.24;24.488037
5.84;0.25;24.561977
5.84;0.26;24.635923
5.84;0.27;24.70987
5.84;0.28;24.783804
5.84;0.29;24.857742
5.84;0.3;24.931684
5.84;0.31;25.005623
5.84;0.32;25.079554
5.84;0.33;25.153507
5.84;0.34;25.227434
5.84;0.35;25.288713
5.84;0.36;25.245573
5.84;0.37;25.170092
5.84;0.38;25.094614
5.84;0.39;25.019156
5.84;0.4;24.943663
5.84;0.41;24.868198
5.84;0.42;24.792711
5.84;0.43;24.71725
5.84;0.44;24.641766
5.84;0.45;23.03586
5.84;0.46;20.062965
5.84;0.47;17.090073
5.84;0.48;14.511999
5.84;0.49;13.672468
5.84;0.5;12.832977
5.84;0.51;12.365606
5.84;0.52;11.900572
5.84;0.53;11.435539
5.84;0.54;10.970505
5.84;0.55;10.505484
5.84;0.56;10.0404415
5.84;0.57;9.571455
5.84;0.58;9.101328
5.84;0.59;8.773901
5.84;0.6;8.576689
5.84;0.61;8.538778
5.84;0.62;13.352257
5.84;0.63;20.85083
5.84;0.64;26.10875
5.84;0.65;31.60193
5.84;0.66;39.609177
5.84;0.67;47.595955
5.84;0.68;52.09604
5.84;0.69;56.196304
5.84;0.7;60.37934
5.84;0.71;63.11995
5.84;0.72;63.675163
5.84;0.73;64.380875
5.84;0.74;69.29062
5.84;0.75;74.79787
5.84;0.76;79.93069
5.84;0.77;85.06352
5.84;0.78;90.80465
5.84;0.79;97.77282
5.84;0.8;104.38148
5.84;0.81;110.65507
5.84;0.82;116.928635
5.84;0.83;123.66337
5.84;0.84;131.67514
5.84;0.85;139.78357
5.84;0.86;148.02391
5.84;0.87;157.50313
5.84;0.88;168.43832
5.84;0.89;179.19113
5.84;0.9;191.52214
5.84;0.91;203.72739
5.84;0.92;215.58405
5.84;0.93;226.94135
5.84;0.94;239.28769
5.84;0.95;254.06985
5.84;0.96;271.60413
5.84;0.97;290.1062
5.84;0.98;311.43713
5.84;0.99;334.66736
5.85;0.01;16.594748
5.85;0.02;17.01921
5.85;0.03;17.443636
5.85;0.04;17.868093
5.85;0.05;18.292545
5.85;0.06;18.71699
5.85;0.07;19.14145
5.85;0.08;19.565905
5.85;0.09;19.990358
5.85;0.1;20.414806
5.85;0.11;20.839254
5.85;0.12;21.263708
5.85;0.13;21.688166
5.85;0.14;22.112606
5.85;0.15;22.537054
5.85;0.16;22.96152
5.85;0.17;23.385958
5.85;0.18;23.810406
5.85;0.19;24.082117
5.85;0.2;24.156063
5.85;0.21;24.23
5.85;0.22;24.30395
5.85;0.23;24.377888
5.85;0.24;24.45182
5.85;0.25;24.52577
5.85;0.26;24.5997
5.85;0.27;24.673637
5.85;0.28;24.747578
5.85;0.29;24.821527
5.85;0.3;24.895456
5.85;0.31;24.969408
5.85;0.32;25.043344
5.85;0.33;25.117285
5.85;0.34;25.191223
5.85;0.35;25.261213
5.85;0.36;25.282543
5.85;0.37;25.207066
5.85;0.38;25.131598
5.85;0.39;25.056124
5.85;0.4;24.980635
5.85;0.41;24.905165
5.85;0.42;24.829681
5.85;0.43;24.754206
5.85;0.44;24.678738
5.85;0.45;24.481396
5.85;0.46;21.519192
5.85;0.47;18.546291
5.85;0.48;15.573399
5.85;0.49;14.083708
5.85;0.5;13.244211
5.85;0.51;12.593388
5.85;0.52;12.128357
5.85;0.53;11.663334
5.85;0.54;11.198301
5.85;0.55;10.733263
5.85;0.56;10.268227
5.85;0.57;9.801735
